MOVE_NAME,MOVE_POKEMONS_CNT,NEXT_DIFF,PREV_DIFF
snore,1070,,0
protect,1070,0,2
substitute,1068,2,1
rest,1067,1,2
round,1065,2,1
sleep-talk,1064,1,3
facade,1061,3,107
swagger,954,107,4
toxic,950,4,6
double-team,944,6,0
confide,944,0,0
hidden-power,944,0,2
return,942,2,0
frustration,942,0,25
endure,917,25,1
attract,916,1,124
secret-power,792,124,126
rain-dance,666,126,4
sunny-day,662,4,70
giga-impact,592,70,9
hyper-beam,583,9,77
natural-gift,506,77,5
headbutt,501,5,16
rock-smash,485,16,15
double-edge,470,15,12
captivate,458,12,3
body-slam,455,3,20
swift,435,20,7
thief,428,7,3
rock-slide,425,3,5
fling,420,5,2
rock-tomb,418,2,8
mud-slap,410,8,6
strength,404,6,9
iron-tail,395,9,1
dig,394,1,6
mimic,388,6,12
brick-break,376,12,12
bulldoze,364,12,1
tackle,363,1,4
light-screen,359,4,1
grass-knot,358,1,0
helping-hand,358,0,1
shadow-ball,357,1,4
flash,353,4,3
solar-beam,350,3,5
curse,345,5,2
reflect,343,2,0
taunt,343,0,1
safeguard,342,1,1
aerial-ace,341,1,2
payback,339,2,4
icy-wind,335,4,1
earthquake,334,1,4
work-up,330,4,0
shock-wave,330,0,2
uproar,328,2,8
psych-up,320,8,5
ice-beam,315,5,3
thunder-wave,312,3,2
take-down,310,2,6
thunderbolt,304,6,8
zen-headbutt,296,8,2
psychic,294,2,2
cut,292,2,9
water-pulse,283,9,2
blizzard,281,2,6
swords-dance,275,6,3
signal-beam,272,3,2
knock-off,270,2,7
thunder,263,7,1
echoed-voice,262,1,5
focus-punch,257,5,2
focus-blast,255,2,3
iron-defense,252,3,0
calm-mind,252,0,2
agility,250,2,1
surf,249,1,1
energy-ball,248,1,2
sandstorm,246,2,2
laser-focus,244,2,0
stone-edge,244,0,0
leer,244,0,0
thunder-punch,244,0,4
power-up-punch,240,4,1
covet,239,1,3
charge-beam,236,3,1
flamethrower,235,1,2
mega-kick,233,2,2
retaliate,231,2,0
mega-punch,231,0,5
dream-eater,226,5,2
roar,224,2,2
stomping-tantrum,222,2,2
growl,220,2,1
screech,219,1,0
giga-drain,219,0,1
counter,218,1,0
u-turn,218,0,1
scary-face,217,1,1
torment,216,1,2
iron-head,214,2,0
endeavor,214,0,1
bide,213,1,1
bite,212,1,0
stealth-rock,212,0,0
fire-blast,212,0,2
dark-pulse,210,2,1
incinerate,209,1,0
ice-punch,209,0,1
superpower,208,1,0
crunch,208,0,2
ally-switch,206,2,0
shadow-claw,206,0,4
hail,202,4,0
defense-curl,202,0,0
telekinesis,202,0,3
hone-claws,199,3,2
assurance,197,2,1
hyper-voice,196,1,2
rollout,194,2,0
earth-power,194,0,2
low-kick,192,2,1
fire-punch,191,1,2
magic-coat,189,2,2
brutal-swing,187,2,1
trick,186,1,3
poison-jab,183,3,1
rage,182,1,2
defog,180,2,1
snatch,179,1,2
sludge-bomb,177,2,3
spite,174,3,5
last-resort,169,5,2
seed-bomb,167,2,0
scald,167,0,0
quick-attack,167,0,1
fury-cutter,166,1,0
dazzling-gleam,166,0,2
hydro-pump,164,2,0
outrage,164,0,0
charm,164,0,2
whirlpool,162,2,0
role-play,162,0,0
ancient-power,162,0,2
focus-energy,160,2,1
water-gun,159,1,0
foul-play,159,0,2
dive,157,2,1
trick-room,156,1,0
nasty-plot,156,0,1
will-o-wisp,155,1,0
seismic-toss,155,0,0
heat-wave,155,0,2
aqua-tail,153,2,0
nature-power,153,0,2
sucker-punch,151,2,0
encore,151,0,0
acrobatics,151,0,2
amnesia,149,2,1
reversal,148,1,1
gyro-ball,147,1,0
detect,147,0,1
skill-swap,146,1,3
drain-punch,143,3,2
throat-chop,141,2,0
pain-split,141,0,1
tailwind,140,1,0
mud-shot,140,0,1
waterfall,139,1,0
psyshock,139,0,0
dynamic-punch,139,0,1
dragon-pulse,138,1,1
block,137,1,0
smack-down,137,0,0
magnet-rise,137,0,0
slash,137,0,1
rock-polish,136,1,0
play-rough,136,0,1
wild-charge,135,1,1
baton-pass,134,1,0
bulk-up,134,0,0
gravity,134,0,2
imprison,132,2,1
bounce,131,1,1
astonish,130,1,0
roost,130,0,4
wonder-room,126,4,1
infestation,125,1,0
flash-cannon,125,0,0
revenge,125,0,2
flail,123,2,0
recycle,123,0,0
tail-whip,123,0,3
fly,120,3,0
low-sweep,120,0,0
explosion,120,0,1
stored-power,119,1,1
steel-wing,118,1,0
embargo,118,0,1
worry-seed,117,1,0
false-swipe,117,0,0
pursuit,117,0,1
rock-climb,116,1,0
skull-bash,116,0,1
confuse-ray,115,1,0
after-you,115,0,0
snarl,115,0,2
synthesis,113,2,0
self-destruct,113,0,0
venoshock,113,0,1
x-scissor,112,1,1
confusion,111,1,0
brine,111,0,0
sand-attack,111,0,1
weather-ball,110,1,0
air-slash,110,0,2
feint-attack,108,2,1
future-sight,107,1,1
thrash,106,1,0
liquidation,106,0,1
close-combat,105,1,0
bubble-beam,105,0,1
scratch,104,1,1
fake-tears,103,1,0
bug-bite,103,0,1
ominous-wind,102,1,1
hex,101,1,1
bullet-seed,100,1,0
overheat,100,0,3
zap-cannon,97,3,0
flame-charge,97,0,1
dragon-tail,96,1,1
fire-fang,95,1,0
body-press,95,0,1
dual-wingbeat,94,1,0
electroweb,94,0,1
rock-blast,93,1,0
avalanche,93,0,0
psybeam,93,0,1
gunk-shot,92,1,1
fury-swipes,91,1,0
volt-switch,91,0,0
night-slash,91,0,1
mega-drain,90,1,1
pound,89,1,0
disable,89,0,0
slam,89,0,1
discharge,88,1,0
air-cutter,88,0,2
bind,86,2,0
sludge-wave,86,0,0
draining-kiss,86,0,0
twister,86,0,1
harden,85,1,0
muddy-water,85,0,1
heal-bell,84,1,0
magic-room,84,0,0
feint,84,0,2
dragon-claw,82,2,1
ice-fang,81,1,0
lash-out,81,0,0
sweet-scent,81,0,1
skitter-smack,80,1,0
metronome,80,0,1
struggle-bug,79,1,0
electro-ball,79,0,1
expanding-force,78,1,0
pluck,78,0,1
leech-seed,77,1,0
absorb,77,0,1
ember,76,1,0
nightmare,76,0,0
super-fang,76,0,1
magical-leaf,75,1,0
guard-swap,75,0,1
dual-chop,74,1,0
peck,74,0,0
draco-meteor,74,0,1
thunder-shock,73,1,0
heavy-slam,73,0,0
dragon-dance,73,0,0
power-swap,73,0,1
hypnosis,72,1,0
thunder-fang,72,0,0
sand-tomb,72,0,1
supersonic,71,1,0
scale-shot,71,0,1
grassy-glide,70,1,0
yawn,70,0,1
scorching-sands,69,1,0
meteor-beam,69,0,0
fire-spin,69,0,1
dragon-breath,68,1,0
fake-out,68,0,0
metal-claw,68,0,0
pay-day,68,0,0
string-shot,68,0,1
high-horsepower,67,1,0
sky-attack,67,0,0
leech-life,67,0,0
haze,67,0,1
growth,66,1,1
mist,65,1,1
razor-leaf,64,1,2
spark,62,2,0
stomp,62,0,0
steel-beam,62,0,1
psycho-cut,61,1,0
fissure,61,0,0
submission,61,0,0
rising-voltage,61,0,0
recover,61,0,0
hurricane,61,0,0
charge,61,0,1
double-kick,60,1,0
psywave,60,0,0
tri-attack,60,0,1
beat-up,59,1,2
foresight,57,2,0
flare-blitz,57,0,0
venom-drench,57,0,1
teleport,56,1,0
hammer-arm,56,0,0
steel-roller,56,0,0
fury-attack,56,0,1
tickle,55,1,0
bubble,55,0,0
bug-buzz,55,0,0
breaking-swipe,55,0,1
aromatherapy,54,1,1
power-gem,53,1,0
rock-throw,53,0,0
quick-guard,53,0,0
coaching,53,0,0
cosmic-power,53,0,0
whirlwind,53,0,0
leaf-storm,53,0,1
mystical-fire,52,1,0
grassy-terrain,52,0,0
water-sport,52,0,0
mud-sport,52,0,1
aqua-ring,51,1,0
razor-wind,51,0,1
wide-guard,50,1,0
poltergeist,50,0,0
gastro-acid,50,0,1
destiny-bond,49,1,0
toxic-spikes,49,0,0
moonblast,49,0,1
aqua-jet,48,1,0
smart-strike,48,0,0
silver-wind,48,0,0
copycat,48,0,0
odor-sleuth,48,0,1
spikes,47,1,0
brave-bird,47,0,0
rapid-spin,47,0,0
pin-missile,47,0,1
extrasensory,46,1,0
psychic-fangs,46,0,0
play-nice,46,0,0
gust,46,0,0
belch,46,0,1
night-shade,45,1,0
stockpile,45,0,0
icicle-spear,45,0,1
quash,44,1,0
misty-terrain,44,0,0
mirror-coat,44,0,0
heal-pulse,44,0,0
chip-away,44,0,0
disarming-voice,44,0,0
electric-terrain,44,0,1
double-slap,43,1,0
swallow,43,0,0
frost-breath,43,0,0
metal-sound,43,0,0
autotomize,43,0,0
eerie-impulse,43,0,0
psychic-terrain,43,0,0
wing-attack,43,0,1
stun-spore,42,1,0
shadow-sneak,42,0,0
lucky-chant,42,0,0
drill-run,42,0,1
mean-look,41,1,0
sweet-kiss,41,0,0
baby-doll-eyes,41,0,1
memento,40,1,0
powder-snow,40,0,1
me-first,39,1,0
spit-up,39,0,1
wrap,38,1,0
wish,38,0,0
solar-blade,38,0,0
dragon-rage,38,0,1
lick,37,1,0
megahorn,37,0,0
belly-drum,37,0,0
power-whip,37,0,0
aura-sphere,37,0,0
splash,37,0,1
ingrain,36,1,0
feather-dance,36,0,0
smokescreen,36,0,1
poison-powder,35,1,0
refresh,35,0,0
acid,35,0,0
phantom-force,35,0,0
howl,35,0,0
poison-sting,35,0,1
shell-smash,34,1,0
,34,0,1
mud-bomb,33,1,0
flatter,33,0,0
soak,33,0,0
life-dew,33,0,0
burning-jealousy,33,0,1
cross-poison,32,1,0
double-hit,32,0,0
flip-turn,32,0,0
punishment,32,0,0
sing,32,0,1
nuzzle,31,1,0
dragon-rush,31,0,0
withdraw,31,0,0
water-pledge,31,0,0
flame-burst,31,0,0
leaf-blade,31,0,0
sleep-powder,31,0,1
aurora-beam,30,1,0
ice-shard,30,0,0
wake-up-slap,30,0,0
wring-out,30,0,0
acid-spray,30,0,0
triple-axel,30,0,0
fire-pledge,30,0,0
barrier,30,0,1
vacuum-wave,29,1,0
grass-pledge,29,0,0
mirror-move,29,0,0
smog,29,0,0
healing-wish,29,0,0
clear-smog,29,0,0
sky-drop,29,0,1
head-smash,28,1,0
switcheroo,28,0,0
speed-swap,28,0,0
acid-armor,28,0,0
heat-crash,28,0,0
heal-block,28,0,2
entrainment,26,2,0
fairy-wind,26,0,0
vine-whip,26,0,0
crush-claw,26,0,0
perish-song,26,0,1
sheer-cold,25,1,0
moonlight,25,0,0
guard-split,25,0,0
tail-slap,25,0,0
terrain-pulse,25,0,0
bestow,25,0,1
poison-fang,24,1,0
magnitude,24,0,0
flame-wheel,24,0,0
horn-drill,24,0,1
final-gambit,23,1,0
power-split,23,0,0
inferno,23,0,0
metal-burst,23,0,0
misty-explosion,23,0,1
freeze-dry,22,1,0
camouflage,22,0,0
teeter-dance,22,0,0
grudge,22,0,0
coil,22,0,0
lock-on,22,0,0
drill-peck,22,0,0
mind-reader,22,0,0
wood-hammer,22,0,0
grass-whistle,22,0,0
poison-gas,22,0,0
synchronoise,22,0,1
darkest-lariat,21,1,0
razor-shell,21,0,0
aurora-veil,21,0,0
psycho-shift,21,0,1
petal-blizzard,20,1,0
minimize,20,0,0
fell-stinger,20,0,0
pollen-puff,20,0,0
extreme-speed,20,0,0
mirror-shot,20,0,1
vice-grip,19,1,0
rototiller,19,0,0
blaze-kick,19,0,0
petal-dance,19,0,1
poison-tail,18,1,0
icicle-crash,18,0,0
cotton-guard,18,0,0
quiver-dance,18,0,0
horn-attack,18,0,0
morning-sun,18,0,0
high-jump-kick,18,0,0
constrict,18,0,1
lava-plume,17,1,0
cotton-spore,17,0,0
guillotine,17,0,0
cross-chop,17,0,0
miracle-eye,17,0,0
corrosive-gas,17,0,0
acupressure,17,0,1
leafage,16,1,0
simple-beam,16,0,0
tearful-look,16,0,0
noble-roar,16,0,1
glare,15,1,0
